
;0.997;0.003;0.0;0.0;0.0;0.0
;0.093;0.907;0.0;0.0;0.0;0.0
;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.0;0.0;0.0;0.0
