
;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.963731;0.035406;0.000864;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.97093;0.02907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.987097;0.012903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.982808;0.017192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.983957;0.016043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.963415;0.036585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.030116;0.925097;0.044788;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.025263;0.957895;0.014737;0.0;0.002105;0.0;0.0;0.0;0.0;0.0
;0.0;0.026316;0.957895;0.015789;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.02682;0.94636;0.02682;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.04878;0.95122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.118644;0.830508;0.050847;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.122494;0.853007;0.022272;0.002227;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.09375;0.90625;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.021164;0.978836;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.115942;0.884058;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.117647;0.882353;0.0;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.024194;0.919355;0.056452;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.007067;0.035336;0.893993;0.063604;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.0;0.0;0.578947;0.421053;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.0;0.0;0.790698;0.209302;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.0;0.0;0.913793;0.086207;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.0;0.0;0.062992;0.937008;0.0;0.0;0.0;0.0;0.0
;0.0;0.0;0.0;0.0;0.213483;0.786517;0.0;0.0;0.0;0.0;0.0
