date;temperature;luminosity;co2;humidity
2018-02-22T15:36:50.532153;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T15:38:50.629835;[19.5-20.8];[<200];[0-400];[30-37]
2018-02-22T15:40:50.715600;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T15:42:50.819379;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T15:44:50.899785;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T15:46:50.995236;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T15:48:51.089104;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T15:50:51.174190;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T15:52:51.279271;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T15:54:51.375145;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T15:56:51.469594;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T15:58:51.570641;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:00:51.654519;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:02:51.747751;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:04:51.835742;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:06:52.024761;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:08:52.027494;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T16:10:52.106195;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:12:52.201891;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T16:14:52.290061;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:16:52.380973;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T16:18:52.469409;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:20:52.557386;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:22:52.654035;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:24:52.742093;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:26:52.838841;[18-19.5];[<200];[0-400];[30-37]
2018-02-22T16:28:52.951676;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T16:30:53.052504;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:32:53.144169;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:34:53.237895;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:36:53.335781;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:38:53.431104;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T16:40:53.568704;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:42:53.624329;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:44:53.711185;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:46:53.805006;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T16:48:53.900055;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T16:50:53.998246;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T16:52:54.093356;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T16:54:54.193293;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T16:56:54.282267;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T16:58:54.372637;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T17:00:54.475379;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T17:02:54.571768;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T17:04:54.663997;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:06:54.801818;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T17:08:54.856485;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:10:54.944073;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:12:55.020399;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:14:55.113647;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:16:55.201963;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:18:55.291444;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T17:20:55.378965;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:22:55.467501;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:24:55.561577;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:26:55.645640;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:28:55.740952;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:30:55.848489;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T17:32:55.951537;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:34:56.041217;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:36:56.129153;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:38:56.222752;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T17:40:56.316240;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T17:42:56.410687;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:44:56.500454;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T17:46:56.583509;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T17:48:56.673443;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:50:56.766354;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T17:52:56.866028;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:54:56.960062;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-22T17:56:57.051200;[18-19.5];[<200];[0-400];[20-30]
2018-02-22T17:58:57.149861;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T09:01:21.570335;[20.8-23.2];[400-500];[600-800];[20-30]
2018-02-23T09:03:21.609748;[20.8-23.2];[400-500];[600-800];[20-30]
2018-02-23T09:05:21.664578;[20.8-23.2];[400-500];[600-800];[20-30]
2018-02-23T09:07:21.710859;[19.5-20.8];[400-500];[600-800];[20-30]
2018-02-23T09:09:21.766942;[19.5-20.8];[400-500];[800-1000];[20-30]
2018-02-23T09:11:21.827001;[20.8-23.2];[400-500];[800-1000];[20-30]
2018-02-23T09:13:21.882368;[20.8-23.2];[400-500];[800-1000];[20-30]
2018-02-23T09:15:21.931134;[20.8-23.2];[400-500];[800-1000];[20-30]
2018-02-23T09:17:21.994655;[20.8-23.2];[400-500];[800-1000];[20-30]
2018-02-23T09:19:22.034887;[20.8-23.2];[400-500];[800-1000];[20-30]
2018-02-23T09:21:22.079842;[20.8-23.2];[400-500];[800-1000];[20-30]
2018-02-23T09:23:22.127265;[20.8-23.2];[500-550];[800-1000];[20-30]
2018-02-23T09:25:22.175841;[20.8-23.2];[500-550];[800-1000];[20-30]
2018-02-23T09:27:22.234371;[20.8-23.2];[500-550];[800-1000];[20-30]
2018-02-23T09:29:22.291505;[20.8-23.2];[500-550];[800-1000];[20-30]
2018-02-23T09:31:22.337137;[20.8-23.2];[500-550];[800-1000];[20-30]
2018-02-23T09:33:22.384386;[20.8-23.2];[500-550];[800-1000];[20-30]
2018-02-23T09:35:22.435809;[20.8-23.2];[500-550];[800-1000];[20-30]
2018-02-23T09:37:22.495024;[20.8-23.2];[500-550];[800-1000];[20-30]
2018-02-23T09:39:22.543920;[20.8-23.2];[500-550];[800-1000];[20-30]
2018-02-23T09:41:22.608515;[20.8-23.2];[500-550];[1000-1200];[20-30]
2018-02-23T09:43:22.658580;[20.8-23.2];[400-500];[1000-1200];[20-30]
2018-02-23T09:45:22.714118;[20.8-23.2];[500-550];[1000-1200];[20-30]
2018-02-23T09:47:22.759579;[20.8-23.2];[500-550];[1000-1200];[20-30]
2018-02-23T09:49:22.835231;[20.8-23.2];[500-550];[1000-1200];[20-30]
2018-02-23T09:51:22.873285;[20.8-23.2];[500-550];[1000-1200];[20-30]
2018-02-23T09:53:22.922437;[20.8-23.2];[500-550];[1000-1200];[20-30]
2018-02-23T09:55:22.977481;[20.8-23.2];[500-550];[1000-1200];[20-30]
2018-02-23T09:57:23.034967;[20.8-23.2];[550-600];[1000-1200];[20-30]
2018-02-23T09:59:23.089175;[20.8-23.2];[550-600];[1000-1200];[20-30]
2018-02-23T10:01:23.145669;[20.8-23.2];[500-550];[1000-1200];[20-30]
2018-02-23T10:03:23.211237;[20.8-23.2];[550-600];[1000-1200];[20-30]
2018-02-23T10:05:23.258663;[20.8-23.2];[500-550];[1000-1200];[20-30]
2018-02-23T10:07:23.318036;[20.8-23.2];[500-550];[1000-1200];[20-30]
2018-02-23T10:09:23.376667;[20.8-23.2];[550-600];[1000-1200];[20-30]
2018-02-23T10:11:23.443001;[20.8-23.2];[550-600];[1000-1200];[20-30]
2018-02-23T10:13:23.486504;[20.8-23.2];[550-600];[1000-1200];[20-30]
2018-02-23T10:15:23.544074;[20.8-23.2];[500-550];[1000-1200];[20-30]
2018-02-23T10:17:23.588050;[20.8-23.2];[550-600];[1000-1200];[20-30]
2018-02-23T10:19:23.643620;[20.8-23.2];[600-900];[1000-1200];[20-30]
2018-02-23T10:21:23.692733;[20.8-23.2];[600-900];[1000-1200];[20-30]
2018-02-23T10:23:23.740201;[20.8-23.2];[550-600];[1000-1200];[20-30]
2018-02-23T10:25:23.085542;[20.8-23.2];[550-600];[1000-1200];[20-30]
2018-02-23T10:27:23.175828;[20.8-23.2];[600-900];[1000-1200];[20-30]
2018-02-23T10:29:23.266386;[20.8-23.2];[600-900];[1000-1200];[20-30]
2018-02-23T10:31:23.362695;[20.8-23.2];[600-900];[1000-1200];[20-30]
2018-02-23T10:33:23.461804;[20.8-23.2];[600-900];[1000-1200];[20-30]
2018-02-23T10:35:23.573471;[20.8-23.2];[600-900];[1000-1200];[20-30]
2018-02-23T10:37:23.639840;[20.8-23.2];[600-900];[1000-1200];[20-30]
2018-02-23T10:39:23.731268;[20.8-23.2];[600-900];[1000-1200];[20-30]
2018-02-23T10:41:23.820951;[20.8-23.2];[600-900];[1000-1200];[20-30]
2018-02-23T10:43:23.924827;[20.8-23.2];[600-900];[1000-1200];[20-30]
2018-02-23T10:45:24.015156;[20.8-23.2];[600-900];[1000-1200];[20-30]
2018-02-23T10:47:24.107669;[20.8-23.2];[600-900];[>1200];[20-30]
2018-02-23T10:49:24.223788;[20.8-23.2];[550-600];[1000-1200];[30-37]
2018-02-23T10:51:24.326262;[20.8-23.2];[600-900];[1000-1200];[20-30]
2018-02-23T10:53:24.425872;[20.8-23.2];[600-900];[1000-1200];[20-30]
2018-02-23T10:55:24.550209;[23.2-24.5];[600-900];[1000-1200];[20-30]
2018-02-23T10:57:24.614334;[23.2-24.5];[600-900];[>1200];[30-37]
2018-02-23T10:59:24.708500;[20.8-23.2];[600-900];[>1200];[20-30]
2018-02-23T11:01:24.758507;[20.8-23.2];[600-900];[>1200];[20-30]
2018-02-23T11:03:24.804934;[23.2-24.5];[600-900];[>1200];[20-30]
2018-02-23T11:05:24.857504;[20.8-23.2];[550-600];[>1200];[20-30]
2018-02-23T11:07:24.913134;[20.8-23.2];[550-600];[>1200];[20-30]
2018-02-23T11:09:24.963620;[20.8-23.2];[550-600];[>1200];[20-30]
2018-02-23T11:11:25.011528;[20.8-23.2];[600-900];[1000-1200];[20-30]
2018-02-23T11:13:25.062392;[20.8-23.2];[600-900];[1000-1200];[20-30]
2018-02-23T11:15:25.103792;[20.8-23.2];[500-550];[1000-1200];[20-30]
2018-02-23T11:17:25.149473;[20.8-23.2];[400-500];[800-1000];[20-30]
2018-02-23T11:19:25.195122;[20.8-23.2];[400-500];[800-1000];[20-30]
2018-02-23T11:21:25.242751;[20.8-23.2];[200-400];[800-1000];[20-30]
2018-02-23T11:23:25.291657;[20.8-23.2];[200-400];[800-1000];[20-30]
2018-02-23T11:25:25.345949;[20.8-23.2];[200-400];[800-1000];[20-30]
2018-02-23T11:27:25.390807;[20.8-23.2];[400-500];[600-800];[20-30]
2018-02-23T11:29:25.426199;[20.8-23.2];[400-500];[600-800];[20-30]
2018-02-23T11:31:25.477676;[20.8-23.2];[500-550];[600-800];[20-30]
2018-02-23T11:33:25.532041;[20.8-23.2];[500-550];[600-800];[20-30]
2018-02-23T11:35:25.576410;[20.8-23.2];[500-550];[600-800];[20-30]
2018-02-23T11:37:25.622650;[20.8-23.2];[550-600];[600-800];[20-30]
2018-02-23T11:39:25.669044;[20.8-23.2];[550-600];[600-800];[20-30]
2018-02-23T11:41:25.709474;[20.8-23.2];[600-900];[600-800];[20-30]
2018-02-23T11:43:25.749109;[20.8-23.2];[600-900];[600-800];[20-30]
2018-02-23T11:45:25.795046;[20.8-23.2];[600-900];[600-800];[20-30]
2018-02-23T11:47:25.837102;[20.8-23.2];[600-900];[600-800];[20-30]
2018-02-23T11:49:25.887834;[20.8-23.2];[600-900];[600-800];[20-30]
2018-02-23T11:51:25.933113;[20.8-23.2];[600-900];[400-600];[20-30]
2018-02-23T11:53:25.979044;[20.8-23.2];[600-900];[400-600];[20-30]
2018-02-23T11:55:26.025570;[20.8-23.2];[600-900];[400-600];[20-30]
2018-02-23T11:57:26.090079;[20.8-23.2];[550-600];[400-600];[20-30]
2018-02-23T11:59:26.159515;[20.8-23.2];[500-550];[400-600];[20-30]
2018-02-23T12:01:26.211989;[20.8-23.2];[500-550];[400-600];[20-30]
2018-02-23T12:03:26.264773;[20.8-23.2];[400-500];[400-600];[20-30]
2018-02-23T12:05:26.304382;[20.8-23.2];[400-500];[400-600];[20-30]
2018-02-23T12:07:26.360000;[20.8-23.2];[400-500];[400-600];[20-30]
2018-02-23T12:09:26.390481;[20.8-23.2];[400-500];[400-600];[20-30]
2018-02-23T12:11:26.418102;[20.8-23.2];[400-500];[400-600];[20-30]
2018-02-23T12:13:26.452356;[20.8-23.2];[400-500];[400-600];[20-30]
2018-02-23T12:15:26.493497;[20.8-23.2];[400-500];[400-600];[20-30]
2018-02-23T12:17:26.544445;[19.5-20.8];[500-550];[400-600];[20-30]
2018-02-23T12:19:26.620724;[20.8-23.2];[400-500];[400-600];[20-30]
2018-02-23T12:21:26.654385;[20.8-23.2];[400-500];[400-600];[20-30]
2018-02-23T12:23:26.709468;[20.8-23.2];[400-500];[0-400];[20-30]
2018-02-23T12:25:26.763744;[19.5-20.8];[400-500];[0-400];[30-37]
2018-02-23T12:27:26.817716;[20.8-23.2];[400-500];[0-400];[20-30]
2018-02-23T12:29:26.873453;[20.8-23.2];[400-500];[0-400];[20-30]
2018-02-23T12:31:26.927240;[19.5-20.8];[400-500];[0-400];[20-30]
2018-02-23T12:33:26.970592;[20.8-23.2];[400-500];[0-400];[20-30]
2018-02-23T12:35:27.006785;[20.8-23.2];[200-400];[0-400];[20-30]
2018-02-23T12:37:27.047642;[20.8-23.2];[200-400];[0-400];[20-30]
2018-02-23T12:39:27.085484;[20.8-23.2];[200-400];[0-400];[20-30]
2018-02-23T12:41:27.121673;[19.5-20.8];[200-400];[400-600];[20-30]
2018-02-23T12:43:27.153762;[20.8-23.2];[200-400];[400-600];[20-30]
2018-02-23T12:45:27.190788;[20.8-23.2];[200-400];[400-600];[20-30]
2018-02-23T12:47:27.228034;[19.5-20.8];[200-400];[400-600];[20-30]
2018-02-23T12:49:27.270699;[20.8-23.2];[200-400];[600-800];[20-30]
2018-02-23T12:51:27.329050;[20.8-23.2];[400-500];[600-800];[20-30]
2018-02-23T12:53:27.389480;[20.8-23.2];[400-500];[600-800];[20-30]
2018-02-23T12:55:27.441636;[20.8-23.2];[400-500];[600-800];[20-30]
2018-02-23T12:57:27.487063;[20.8-23.2];[400-500];[600-800];[20-30]
2018-02-23T12:59:27.550642;[20.8-23.2];[400-500];[600-800];[20-30]
2018-02-23T13:01:27.602968;[20.8-23.2];[400-500];[600-800];[20-30]
2018-02-23T13:03:27.644764;[20.8-23.2];[400-500];[600-800];[20-30]
2018-02-23T13:05:27.680244;[20.8-23.2];[400-500];[600-800];[20-30]
2018-02-23T13:07:27.723145;[20.8-23.2];[400-500];[800-1000];[20-30]
2018-02-23T13:09:27.889562;[20.8-23.2];[400-500];[800-1000];[20-30]
2018-02-23T13:11:27.829918;[20.8-23.2];[400-500];[800-1000];[20-30]
2018-02-23T13:13:27.907285;[20.8-23.2];[400-500];[800-1000];[20-30]
2018-02-23T13:15:27.939912;[20.8-23.2];[400-500];[800-1000];[20-30]
2018-02-23T13:17:27.991355;[20.8-23.2];[400-500];[800-1000];[20-30]
2018-02-23T13:19:28.051842;[20.8-23.2];[400-500];[800-1000];[20-30]
2018-02-23T13:21:28.096638;[20.8-23.2];[400-500];[800-1000];[20-30]
2018-02-23T13:23:28.158639;[20.8-23.2];[200-400];[800-1000];[20-30]
2018-02-23T13:25:28.215601;[20.8-23.2];[200-400];[800-1000];[20-30]
2018-02-23T13:27:28.273865;[20.8-23.2];[200-400];[1000-1200];[20-30]
2018-02-23T13:29:28.330191;[20.8-23.2];[200-400];[1000-1200];[20-30]
2018-02-23T13:31:28.388137;[20.8-23.2];[200-400];[1000-1200];[20-30]
2018-02-23T13:33:28.445557;[20.8-23.2];[200-400];[1000-1200];[20-30]
2018-02-23T13:35:28.496782;[20.8-23.2];[200-400];[1000-1200];[20-30]
2018-02-23T13:37:28.561982;[20.8-23.2];[200-400];[1000-1200];[20-30]
2018-02-23T13:39:28.626791;[20.8-23.2];[200-400];[1000-1200];[20-30]
2018-02-23T13:41:28.667076;[20.8-23.2];[200-400];[1000-1200];[20-30]
2018-02-23T13:43:28.728097;[20.8-23.2];[200-400];[1000-1200];[20-30]
2018-02-23T13:45:28.784164;[20.8-23.2];[200-400];[1000-1200];[20-30]
2018-02-23T13:47:28.900883;[20.8-23.2];[200-400];[1000-1200];[20-30]
2018-02-23T13:49:28.894899;[20.8-23.2];[200-400];[1000-1200];[20-30]
2018-02-23T13:51:28.954708;[20.8-23.2];[400-500];[1000-1200];[20-30]
2018-02-23T13:53:29.003815;[20.8-23.2];[400-500];[1000-1200];[20-30]
2018-02-23T13:55:29.047056;[20.8-23.2];[400-500];[1000-1200];[20-30]
2018-02-23T13:57:29.092457;[20.8-23.2];[500-550];[1000-1200];[20-30]
2018-02-23T13:59:29.150819;[20.8-23.2];[500-550];[>1200];[20-30]
2018-02-23T14:01:29.212203;[20.8-23.2];[550-600];[>1200];[20-30]
2018-02-23T14:03:29.267189;[20.8-23.2];[600-900];[>1200];[20-30]
2018-02-23T14:05:29.359947;[20.8-23.2];[600-900];[>1200];[20-30]
2018-02-23T14:07:29.380333;[20.8-23.2];[900-950];[>1200];[20-30]
2018-02-23T14:09:29.439464;[20.8-23.2];[600-900];[>1200];[20-30]
2018-02-23T14:11:29.561612;[20.8-23.2];[600-900];[>1200];[20-30]
2018-02-23T14:13:29.516511;[20.8-23.2];[500-550];[>1200];[20-30]
2018-02-23T14:15:29.555422;[20.8-23.2];[400-500];[>1200];[20-30]
2018-02-23T14:17:29.594559;[20.8-23.2];[200-400];[>1200];[20-30]
2018-02-23T14:19:29.654779;[20.8-23.2];[200-400];[>1200];[20-30]
2018-02-23T14:21:29.702900;[20.8-23.2];[200-400];[>1200];[20-30]
2018-02-23T14:23:29.761991;[20.8-23.2];[200-400];[>1200];[20-30]
2018-02-23T14:25:29.821926;[20.8-23.2];[400-500];[>1200];[20-30]
2018-02-23T14:27:29.881653;[20.8-23.2];[400-500];[>1200];[20-30]
2018-02-23T14:29:29.940627;[20.8-23.2];[400-500];[>1200];[20-30]
2018-02-23T14:31:29.996257;[20.8-23.2];[400-500];[>1200];[20-30]
2018-02-23T14:33:30.058553;[20.8-23.2];[200-400];[>1200];[20-30]
2018-02-23T14:35:30.118747;[20.8-23.2];[200-400];[>1200];[20-30]
2018-02-23T14:37:30.174011;[20.8-23.2];[200-400];[>1200];[20-30]
2018-02-23T14:39:30.234923;[20.8-23.2];[200-400];[>1200];[20-30]
2018-02-23T14:41:30.295510;[20.8-23.2];[200-400];[>1200];[30-37]
2018-02-23T14:43:30.354020;[20.8-23.2];[200-400];[>1200];[20-30]
2018-02-23T14:45:30.403905;[20.8-23.2];[200-400];[>1200];[20-30]
2018-02-23T14:47:30.448816;[20.8-23.2];[200-400];[1000-1200];[20-30]
2018-02-23T14:49:30.512655;[20.8-23.2];[200-400];[1000-1200];[20-30]
2018-02-23T14:51:30.561822;[20.8-23.2];[200-400];[1000-1200];[20-30]
2018-02-23T14:53:30.618709;[20.8-23.2];[200-400];[1000-1200];[20-30]
2018-02-23T14:55:30.676512;[20.8-23.2];[200-400];[800-1000];[20-30]
2018-02-23T14:57:30.796376;[20.8-23.2];[200-400];[800-1000];[20-30]
2018-02-23T14:59:30.789445;[20.8-23.2];[200-400];[800-1000];[20-30]
2018-02-23T15:01:30.848232;[20.8-23.2];[200-400];[800-1000];[20-30]
2018-02-23T15:03:30.934286;[20.8-23.2];[200-400];[800-1000];[20-30]
2018-02-23T15:05:30.936444;[20.8-23.2];[200-400];[800-1000];[20-30]
2018-02-23T15:07:30.993508;[20.8-23.2];[200-400];[600-800];[20-30]
2018-02-23T15:09:31.042282;[20.8-23.2];[200-400];[600-800];[20-30]
2018-02-23T15:11:31.097447;[20.8-23.2];[200-400];[600-800];[20-30]
2018-02-23T15:13:31.158972;[20.8-23.2];[200-400];[600-800];[20-30]
2018-02-23T15:15:31.213205;[20.8-23.2];[200-400];[600-800];[20-30]
2018-02-23T15:17:31.252766;[20.8-23.2];[200-400];[600-800];[20-30]
2018-02-23T15:19:31.285064;[20.8-23.2];[200-400];[600-800];[20-30]
2018-02-23T15:21:31.324648;[20.8-23.2];[200-400];[600-800];[20-30]
2018-02-23T15:23:31.364177;[20.8-23.2];[200-400];[400-600];[20-30]
2018-02-23T15:25:31.418752;[20.8-23.2];[200-400];[400-600];[20-30]
2018-02-23T15:27:31.478454;[20.8-23.2];[200-400];[400-600];[20-30]
2018-02-23T15:29:31.528850;[20.8-23.2];[200-400];[400-600];[20-30]
2018-02-23T15:31:31.590754;[20.8-23.2];[200-400];[400-600];[20-30]
2018-02-23T15:33:31.685187;[20.8-23.2];[200-400];[400-600];[20-30]
2018-02-23T15:35:31.705633;[20.8-23.2];[200-400];[400-600];[20-30]
2018-02-23T15:37:31.762996;[20.8-23.2];[200-400];[400-600];[20-30]
2018-02-23T15:39:31.808148;[19.5-20.8];[200-400];[400-600];[20-30]
2018-02-23T15:41:31.846227;[20.8-23.2];[200-400];[400-600];[30-37]
2018-02-23T15:43:31.883969;[20.8-23.2];[200-400];[400-600];[20-30]
2018-02-23T15:45:31.924137;[19.5-20.8];[200-400];[400-600];[20-30]
2018-02-23T15:47:31.958132;[20.8-23.2];[200-400];[400-600];[20-30]
2018-02-23T15:49:32.067842;[20.8-23.2];[200-400];[400-600];[20-30]
2018-02-23T15:51:32.045825;[20.8-23.2];[200-400];[400-600];[20-30]
2018-02-23T15:53:32.091143;[20.8-23.2];[200-400];[400-600];[20-30]
2018-02-23T15:55:32.136875;[20.8-23.2];[200-400];[400-600];[20-30]
2018-02-23T15:57:32.194759;[20.8-23.2];[<200];[400-600];[20-30]
2018-02-23T15:59:32.252604;[20.8-23.2];[<200];[400-600];[20-30]
2018-02-23T16:01:32.310005;[20.8-23.2];[<200];[0-400];[20-30]
2018-02-23T16:03:32.348349;[19.5-20.8];[200-400];[0-400];[20-30]
2018-02-23T16:05:32.385141;[19.5-20.8];[200-400];[0-400];[20-30]
2018-02-23T16:07:32.420171;[20.8-23.2];[200-400];[0-400];[20-30]
2018-02-23T16:09:32.470580;[19.5-20.8];[200-400];[0-400];[20-30]
2018-02-23T16:11:32.519122;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T16:13:32.575248;[20.8-23.2];[<200];[0-400];[20-30]
2018-02-23T16:15:32.714118;[20.8-23.2];[<200];[0-400];[20-30]
2018-02-23T16:17:32.690368;[20.8-23.2];[<200];[0-400];[20-30]
2018-02-23T16:19:32.744395;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T16:21:32.797646;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T16:23:32.854688;[20.8-23.2];[<200];[0-400];[20-30]
2018-02-23T16:25:32.910870;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T16:27:32.964002;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T16:29:33.011409;[20.8-23.2];[<200];[0-400];[20-30]
2018-02-23T16:31:33.071275;[20.8-23.2];[<200];[0-400];[20-30]
2018-02-23T16:33:33.128292;[20.8-23.2];[<200];[0-400];[20-30]
2018-02-23T16:35:33.177397;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T16:37:33.234286;[20.8-23.2];[<200];[0-400];[20-30]
2018-02-23T16:39:33.289221;[20.8-23.2];[<200];[0-400];[20-30]
2018-02-23T16:41:33.345758;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T16:43:33.401769;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T16:45:33.514823;[20.8-23.2];[<200];[0-400];[20-30]
2018-02-23T16:47:33.501904;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T16:49:33.546372;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T16:51:33.608764;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T16:53:33.660106;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T16:55:33.769240;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T16:57:33.781367;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T16:59:33.827791;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:01:33.873868;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:03:33.921235;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:05:33.964854;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:07:34.010923;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:09:34.063388;[19.5-20.8];[<200];[0-400];[30-37]
2018-02-23T17:11:34.111854;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:13:34.160536;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:15:34.202141;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:17:34.231266;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:19:34.271450;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:21:34.307655;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:23:34.353486;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:25:34.414218;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:27:34.478510;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:29:34.537248;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:31:34.591138;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:33:34.637149;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:35:34.682274;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:37:34.733095;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:39:34.789414;[19.5-20.8];[<200];[0-400];[20-30]
2018-02-23T17:41:34.851118;[19.5-20.8];[<200];[0-400];[20-30]
