date;temperature;luminosity;co2;humidity
2017-09-14T13:18:51.531170;[23.2-24.5];[400-500];[600-800];[45-55]
2017-09-14T13:20:51.692667;[23.2-24.5];[200-400];[600-800];[42-45]
2017-09-14T13:22:51.831419;[23.2-24.5];[400-500];[600-800];[42-45]
2017-09-14T13:24:51.939092;[23.2-24.5];[400-500];[600-800];[42-45]
2017-09-14T13:26:52.075344;[23.2-24.5];[550-600];[600-800];[42-45]
2017-09-14T13:28:52.213526;[23.2-24.5];[500-550];[600-800];[42-45]
2017-09-14T13:30:52.364231;[23.2-24.5];[400-500];[600-800];[42-45]
2017-09-14T13:32:52.504486;[23.2-24.5];[400-500];[600-800];[42-45]
2017-09-14T13:34:52.647715;[23.2-24.5];[400-500];[600-800];[42-45]
2017-09-14T13:36:52.805530;[23.2-24.5];[200-400];[600-800];[42-45]
2017-09-14T13:38:52.948925;[23.2-24.5];[200-400];[600-800];[42-45]
2017-09-14T13:40:53.085172;[23.2-24.5];[200-400];[600-800];[42-45]
2017-09-14T13:42:53.224262;[23.2-24.5];[200-400];[600-800];[42-45]
2017-09-14T13:44:53.360355;[23.2-24.5];[400-500];[600-800];[42-45]
2017-09-14T13:46:53.500245;[23.2-24.5];[200-400];[600-800];[42-45]
2017-09-14T13:48:53.631512;[23.2-24.5];[200-400];[600-800];[42-45]
2017-09-14T13:50:53.765100;[23.2-24.5];[200-400];[600-800];[42-45]
2017-09-14T13:52:53.889553;[23.2-24.5];[200-400];[600-800];[42-45]
2017-09-14T13:54:54.005779;[23.2-24.5];[200-400];[600-800];[42-45]
2017-09-14T13:56:54.138301;[23.2-24.5];[200-400];[600-800];[42-45]
2017-09-14T13:58:54.238404;[23.2-24.5];[200-400];[600-800];[42-45]
2017-09-14T14:00:54.016569;[23.2-24.5];[200-400];[600-800];[42-45]
2017-09-14T14:02:54.430926;[23.2-24.5];[200-400];[600-800];[42-45]
2017-09-14T14:04:54.585381;[23.2-24.5];[200-400];[600-800];[42-45]
2017-09-14T14:06:54.725023;[23.2-24.5];[400-500];[600-800];[42-45]
2017-09-14T14:08:54.830433;[23.2-24.5];[400-500];[600-800];[42-45]
2017-09-14T14:10:54.956321;[23.2-24.5];[400-500];[600-800];[42-45]
2017-09-14T14:12:55.081743;[23.2-24.5];[400-500];[600-800];[42-45]
2017-09-14T14:14:55.200115;[23.2-24.5];[400-500];[400-600];[42-45]
2017-09-14T14:16:55.344741;[23.2-24.5];[200-400];[400-600];[42-45]
2017-09-14T14:18:55.459764;[23.2-24.5];[200-400];[400-600];[42-45]
2017-09-14T14:20:55.587948;[23.2-24.5];[200-400];[400-600];[42-45]
2017-09-14T14:22:55.721688;[24.5-26];[200-400];[400-600];[42-45]
2017-09-14T14:24:55.872337;[23.2-24.5];[200-400];[400-600];[42-45]
2017-09-14T14:26:56.013042;[23.2-24.5];[200-400];[400-600];[42-45]
2017-09-14T14:28:56.161847;[23.2-24.5];[400-500];[400-600];[42-45]
2017-09-14T14:30:56.293188;[23.2-24.5];[400-500];[400-600];[42-45]
2017-09-14T14:32:56.447846;[23.2-24.5];[200-400];[400-600];[37-42]
2017-09-14T14:34:56.572094;[23.2-24.5];[200-400];[400-600];[37-42]
2017-09-14T14:36:56.713485;[23.2-24.5];[200-400];[400-600];[37-42]
2017-09-14T14:38:56.857951;[23.2-24.5];[200-400];[400-600];[37-42]
2017-09-14T14:40:56.992395;[23.2-24.5];[200-400];[400-600];[37-42]
2017-09-14T14:42:57.149565;[23.2-24.5];[200-400];[400-600];[37-42]
2017-09-14T14:44:57.285400;[23.2-24.5];[400-500];[400-600];[37-42]
2017-09-14T14:46:57.427113;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T14:48:57.571551;[23.2-24.5];[500-550];[400-600];[37-42]
2017-09-14T14:50:57.713890;[23.2-24.5];[550-600];[400-600];[37-42]
2017-09-14T14:52:57.841764;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T14:54:57.972824;[23.2-24.5];[500-550];[400-600];[37-42]
2017-09-14T14:56:58.110186;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T14:58:58.253987;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T15:00:58.397254;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T15:02:58.507833;[24.5-26];[600-900];[400-600];[37-42]
2017-09-14T15:04:58.632518;[24.5-26];[600-900];[400-600];[37-42]
2017-09-14T15:06:58.770525;[24.5-26];[600-900];[400-600];[37-42]
2017-09-14T15:08:58.882553;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T15:10:59.013592;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T15:12:59.121642;[24.5-26];[500-550];[400-600];[37-42]
2017-09-14T15:14:59.254734;[23.2-24.5];[550-600];[400-600];[37-42]
2017-09-14T15:16:59.380785;[24.5-26];[500-550];[400-600];[37-42]
2017-09-14T15:18:59.513423;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T15:20:59.656458;[23.2-24.5];[500-550];[400-600];[37-42]
2017-09-14T15:22:59.793145;[23.2-24.5];[400-500];[0-400];[37-42]
2017-09-14T15:24:59.932871;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T15:27:00.080473;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T15:29:00.211626;[23.2-24.5];[500-550];[400-600];[37-42]
2017-09-14T15:31:00.345789;[23.2-24.5];[500-550];[0-400];[37-42]
2017-09-14T15:33:00.519931;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T15:35:00.658612;[23.2-24.5];[200-400];[0-400];[37-42]
2017-09-14T15:37:00.809263;[23.2-24.5];[200-400];[0-400];[37-42]
2017-09-14T15:39:00.949023;[23.2-24.5];[400-500];[0-400];[37-42]
2017-09-14T15:41:01.113766;[23.2-24.5];[200-400];[0-400];[37-42]
2017-09-14T15:43:01.297826;[23.2-24.5];[200-400];[0-400];[37-42]
2017-09-14T15:45:01.432722;[23.2-24.5];[400-500];[0-400];[37-42]
2017-09-14T15:47:01.564927;[23.2-24.5];[200-400];[0-400];[37-42]
2017-09-14T15:49:01.704079;[23.2-24.5];[500-550];[0-400];[37-42]
2017-09-14T15:51:01.840944;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T15:53:01.977813;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T15:55:02.123124;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T15:57:02.258925;[23.2-24.5];[400-500];[0-400];[37-42]
2017-09-14T15:59:02.396224;[23.2-24.5];[200-400];[0-400];[37-42]
2017-09-14T16:01:02.557922;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T16:03:02.698732;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T16:05:02.843289;[23.2-24.5];[400-500];[0-400];[37-42]
2017-09-14T16:07:02.954501;[23.2-24.5];[200-400];[0-400];[37-42]
2017-09-14T16:09:03.092081;[23.2-24.5];[200-400];[0-400];[37-42]
2017-09-14T16:11:03.219533;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T16:13:03.342924;[23.2-24.5];[600-900];[0-400];[37-42]
2017-09-14T16:15:03.478174;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T16:17:03.610674;[23.2-24.5];[200-400];[400-600];[37-42]
2017-09-14T16:19:03.746467;[23.2-24.5];[200-400];[0-400];[37-42]
2017-09-14T16:21:03.881579;[23.2-24.5];[400-500];[0-400];[37-42]
2017-09-14T16:23:03.992720;[23.2-24.5];[900-950];[400-600];[37-42]
2017-09-14T16:25:03.087280;[23.2-24.5];[900-950];[400-600];[37-42]
2017-09-14T16:27:03.489078;[23.2-24.5];[900-950];[400-600];[37-42]
2017-09-14T16:29:03.896554;[23.2-24.5];[900-950];[400-600];[37-42]
2017-09-14T16:31:04.289264;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T16:33:04.621524;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T16:35:04.748369;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T16:37:04.889438;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-14T16:39:05.033687;[23.2-24.5];[600-900];[0-400];[37-42]
2017-09-14T16:41:05.171557;[23.2-24.5];[600-900];[0-400];[37-42]
2017-09-14T16:43:05.303123;[23.2-24.5];[550-600];[0-400];[37-42]
2017-09-14T16:45:05.449414;[23.2-24.5];[550-600];[0-400];[37-42]
2017-09-14T16:47:05.589262;[23.2-24.5];[500-550];[0-400];[37-42]
2017-09-14T16:49:05.729625;[23.2-24.5];[400-500];[0-400];[37-42]
2017-09-14T16:51:05.846294;[23.2-24.5];[400-500];[0-400];[37-42]
2017-09-14T16:53:05.990927;[23.2-24.5];[400-500];[0-400];[30-37]
2017-09-14T16:55:06.124856;[23.2-24.5];[400-500];[0-400];[37-42]
2017-09-14T16:57:06.260300;[23.2-24.5];[400-500];[0-400];[30-37]
2017-09-14T16:59:06.401375;[23.2-24.5];[400-500];[0-400];[30-37]
2017-09-14T17:01:06.542225;[23.2-24.5];[200-400];[0-400];[30-37]
2017-09-14T17:03:06.674038;[23.2-24.5];[200-400];[0-400];[30-37]
2017-09-14T17:05:06.799174;[23.2-24.5];[200-400];[0-400];[30-37]
2017-09-14T17:07:06.943036;[23.2-24.5];[200-400];[0-400];[30-37]
2017-09-14T17:09:07.070656;[23.2-24.5];[200-400];[0-400];[30-37]
2017-09-14T17:11:07.178584;[23.2-24.5];[200-400];[0-400];[30-37]
2017-09-14T17:13:07.313154;[23.2-24.5];[200-400];[0-400];[30-37]
2017-09-14T17:15:07.430751;[23.2-24.5];[200-400];[0-400];[30-37]
2017-09-14T17:17:07.543835;[23.2-24.5];[200-400];[0-400];[30-37]
2017-09-14T17:19:07.676527;[23.2-24.5];[200-400];[0-400];[30-37]
2017-09-14T17:21:07.803175;[23.2-24.5];[200-400];[0-400];[30-37]
2017-09-14T17:23:07.938545;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:25:08.070599;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:27:08.210009;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:29:08.341883;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:31:08.470409;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:33:08.597174;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:35:08.727778;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:37:08.861445;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:39:08.984856;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:41:09.109082;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:43:09.252796;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:45:09.399015;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:47:09.530420;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:49:09.659537;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:51:09.771714;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:53:09.914079;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:55:10.040193;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:57:10.176373;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-14T17:59:10.311843;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-15T09:00:09.658024;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:02:09.797736;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T09:04:09.934557;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T09:06:10.046865;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T09:08:10.189411;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T09:10:10.296919;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T09:12:10.432011;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:14:10.563499;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:16:10.697603;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:18:10.829774;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:20:10.931899;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:22:11.065644;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:24:11.194697;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:26:11.362308;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:28:11.501949;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:30:11.643574;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:32:11.773357;[20.8-23.2];[<200];[400-600];[37-42]
2017-09-15T09:34:11.910019;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:36:12.051004;[20.8-23.2];[<200];[400-600];[37-42]
2017-09-15T09:38:12.180930;[20.8-23.2];[<200];[400-600];[37-42]
2017-09-15T09:40:12.305102;[20.8-23.2];[<200];[400-600];[37-42]
2017-09-15T09:42:12.434758;[20.8-23.2];[<200];[400-600];[37-42]
2017-09-15T09:44:12.577111;[20.8-23.2];[<200];[400-600];[37-42]
2017-09-15T09:46:12.718088;[20.8-23.2];[<200];[400-600];[37-42]
2017-09-15T09:48:12.848713;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:50:12.963661;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:52:13.122857;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:54:13.252352;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:56:13.388360;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T09:58:13.510331;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T10:00:13.631913;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T10:02:13.774440;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T10:04:13.316298;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T10:06:13.730314;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T10:08:14.071577;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T10:10:14.247706;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T10:12:14.372972;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T10:14:14.507303;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T10:16:14.633543;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T10:18:14.742626;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T10:20:14.874304;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:22:15.008809;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:24:15.144240;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:26:15.264506;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:28:15.398638;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:30:15.534266;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:32:15.665283;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:34:15.772145;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:36:15.907197;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:38:16.039366;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:40:16.183262;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:42:16.322214;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:44:16.434998;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:46:16.564595;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:48:16.697371;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:50:16.834941;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:52:16.972879;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:54:17.112445;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:56:17.244998;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T10:58:17.385282;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T11:00:17.520076;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T11:02:17.623789;[20.8-23.2];[<200];[0-400];[37-42]
2017-09-15T11:04:17.761668;[20.8-23.2];[<200];[0-400];[37-42]
2017-09-15T11:06:17.894736;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T11:08:17.999096;[20.8-23.2];[200-400];[0-400];[30-37]
2017-09-15T11:10:18.130885;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T11:12:18.241240;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T11:14:18.379302;[20.8-23.2];[200-400];[0-400];[30-37]
2017-09-15T11:16:18.512892;[20.8-23.2];[200-400];[0-400];[30-37]
2017-09-15T11:18:18.630895;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T11:20:18.759169;[20.8-23.2];[200-400];[0-400];[30-37]
2017-09-15T11:22:18.866829;[20.8-23.2];[200-400];[0-400];[30-37]
2017-09-15T11:24:18.994503;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T11:26:19.137117;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T11:28:19.279168;[20.8-23.2];[200-400];[0-400];[30-37]
2017-09-15T11:30:19.423739;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T11:32:19.558596;[20.8-23.2];[<200];[0-400];[30-37]
2017-09-15T11:34:19.688675;[20.8-23.2];[<200];[0-400];[37-42]
2017-09-15T11:36:19.800366;[20.8-23.2];[<200];[0-400];[37-42]
2017-09-15T11:38:19.928031;[20.8-23.2];[<200];[0-400];[37-42]
2017-09-15T11:40:20.065590;[20.8-23.2];[<200];[0-400];[30-37]
2017-09-15T11:42:20.173303;[20.8-23.2];[<200];[0-400];[37-42]
2017-09-15T11:44:20.313447;[20.8-23.2];[<200];[0-400];[30-37]
2017-09-15T11:46:20.457102;[20.8-23.2];[<200];[0-400];[37-42]
2017-09-15T11:48:20.592399;[20.8-23.2];[<200];[0-400];[30-37]
2017-09-15T11:50:20.727524;[20.8-23.2];[<200];[0-400];[37-42]
2017-09-15T11:52:20.830449;[20.8-23.2];[<200];[0-400];[30-37]
2017-09-15T11:54:20.966768;[20.8-23.2];[<200];[0-400];[37-42]
2017-09-15T11:56:21.079578;[20.8-23.2];[<200];[0-400];[30-37]
2017-09-15T11:58:21.215222;[20.8-23.2];[<200];[0-400];[30-37]
2017-09-15T12:00:21.350936;[20.8-23.2];[<200];[0-400];[37-42]
2017-09-15T12:02:21.477386;[20.8-23.2];[<200];[0-400];[37-42]
2017-09-15T12:04:21.626345;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T12:06:21.773690;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T12:08:21.089869;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T12:10:21.327129;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T12:12:21.556256;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T12:14:21.811341;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T12:16:21.996706;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T12:18:22.213105;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T12:20:22.392266;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T12:22:22.620169;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T12:24:22.831222;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T12:26:22.979308;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T12:28:22.037465;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T12:30:22.452184;[20.8-23.2];[200-400];[0-400];[37-42]
2017-09-15T12:32:22.854167;[20.8-23.2];[400-500];[400-600];[37-42]
2017-09-15T12:34:23.212905;[20.8-23.2];[400-500];[400-600];[37-42]
2017-09-15T12:36:23.547683;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T12:38:23.686001;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T12:40:23.827268;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T12:42:23.946639;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T12:44:24.089333;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T12:46:24.224995;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T12:48:24.363038;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T12:50:24.495892;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T12:52:24.622292;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T12:54:24.751367;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T12:56:24.893662;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T12:58:25.027076;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T13:00:25.147331;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T13:02:25.302446;[23.2-24.5];[200-400];[400-600];[37-42]
2017-09-15T13:04:25.402850;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T13:06:25.550402;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T13:08:25.705006;[20.8-23.2];[<200];[400-600];[37-42]
2017-09-15T13:10:25.827618;[23.2-24.5];[<200];[400-600];[37-42]
2017-09-15T13:12:25.958636;[20.8-23.2];[<200];[400-600];[37-42]
2017-09-15T13:14:26.108989;[20.8-23.2];[<200];[400-600];[37-42]
2017-09-15T13:16:26.256483;[20.8-23.2];[<200];[400-600];[37-42]
2017-09-15T13:18:26.382311;[23.2-24.5];[200-400];[400-600];[37-42]
2017-09-15T13:20:26.518691;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T13:22:26.657895;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T13:24:26.793201;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T13:26:26.928859;[23.2-24.5];[200-400];[400-600];[37-42]
2017-09-15T13:28:27.062085;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T13:30:27.194363;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T13:32:27.327658;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T13:34:27.439773;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T13:36:27.570658;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T13:38:27.698816;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T13:40:27.833564;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T13:42:27.969815;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T13:44:28.080272;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T13:46:28.239418;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T13:48:28.329244;[20.8-23.2];[400-500];[400-600];[42-45]
2017-09-15T13:50:28.459388;[20.8-23.2];[400-500];[400-600];[42-45]
2017-09-15T13:52:28.586717;[20.8-23.2];[400-500];[400-600];[42-45]
2017-09-15T13:54:28.708377;[20.8-23.2];[400-500];[400-600];[42-45]
2017-09-15T13:56:28.841812;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T13:58:28.993781;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T14:00:29.129454;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T14:02:29.302278;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T14:04:29.422066;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T14:06:29.562215;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T14:08:29.700324;[20.8-23.2];[200-400];[400-600];[45-55]
2017-09-15T14:10:29.843010;[20.8-23.2];[200-400];[400-600];[45-55]
2017-09-15T14:12:29.948649;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T14:14:30.091936;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T14:16:30.224507;[20.8-23.2];[200-400];[400-600];[45-55]
2017-09-15T14:18:30.340543;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T14:20:30.467722;[20.8-23.2];[200-400];[400-600];[45-55]
2017-09-15T14:22:30.585922;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T14:24:30.719540;[20.8-23.2];[200-400];[400-600];[45-55]
2017-09-15T14:26:30.854252;[20.8-23.2];[200-400];[400-600];[45-55]
2017-09-15T14:28:30.974306;[23.2-24.5];[200-400];[400-600];[45-55]
2017-09-15T14:30:31.113282;[23.2-24.5];[200-400];[400-600];[45-55]
2017-09-15T14:32:31.217775;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T14:34:31.351732;[23.2-24.5];[200-400];[400-600];[42-45]
2017-09-15T14:36:31.497837;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T14:38:31.613906;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T14:40:31.757304;[20.8-23.2];[200-400];[400-600];[42-45]
2017-09-15T14:42:31.934815;[23.2-24.5];[200-400];[400-600];[42-45]
2017-09-15T14:44:32.052556;[23.2-24.5];[400-500];[400-600];[42-45]
2017-09-15T14:46:32.187382;[23.2-24.5];[400-500];[400-600];[42-45]
2017-09-15T14:48:32.332401;[23.2-24.5];[400-500];[400-600];[42-45]
2017-09-15T14:50:32.469800;[23.2-24.5];[400-500];[400-600];[42-45]
2017-09-15T14:52:32.611495;[20.8-23.2];[400-500];[400-600];[37-42]
2017-09-15T14:54:32.741266;[23.2-24.5];[400-500];[400-600];[42-45]
2017-09-15T14:56:32.857467;[20.8-23.2];[500-550];[400-600];[42-45]
2017-09-15T14:58:32.063300;[20.8-23.2];[500-550];[400-600];[42-45]
2017-09-15T15:00:32.418904;[20.8-23.2];[500-550];[400-600];[37-42]
2017-09-15T15:02:32.834833;[20.8-23.2];[500-550];[400-600];[37-42]
2017-09-15T15:04:33.261858;[20.8-23.2];[400-500];[400-600];[37-42]
2017-09-15T15:06:33.522900;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T15:08:33.675490;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T15:10:33.799327;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T15:12:33.913656;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T15:14:34.055643;[20.8-23.2];[550-600];[400-600];[37-42]
2017-09-15T15:16:34.163606;[23.2-24.5];[200-400];[400-600];[37-42]
2017-09-15T15:18:34.303768;[20.8-23.2];[200-400];[400-600];[37-42]
2017-09-15T15:20:34.446995;[23.2-24.5];[400-500];[400-600];[37-42]
2017-09-15T15:22:34.597439;[20.8-23.2];[400-500];[400-600];[37-42]
2017-09-15T15:24:34.731272;[20.8-23.2];[400-500];[400-600];[37-42]
2017-09-15T15:26:34.867230;[20.8-23.2];[550-600];[400-600];[37-42]
2017-09-15T15:28:35.002938;[20.8-23.2];[400-500];[400-600];[37-42]
2017-09-15T15:30:35.145396;[20.8-23.2];[550-600];[400-600];[37-42]
2017-09-15T15:32:35.287329;[23.2-24.5];[600-900];[400-600];[37-42]
2017-09-15T15:34:35.420534;[20.8-23.2];[600-900];[400-600];[37-42]
2017-09-15T15:36:35.552600;[20.8-23.2];[600-900];[400-600];[37-42]
2017-09-15T15:38:35.679627;[20.8-23.2];[600-900];[400-600];[37-42]
