date;temperature;luminosity;co2;humidity
2018-06-11T16:10:13.245789;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-11T16:12:13.277532;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-11T16:14:13.306368;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-11T16:16:13.333352;[23.2-24.5];[950-1000];[0-400];[55-58]
2018-06-11T16:18:13.372867;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-11T16:20:13.391483;[23.2-24.5];[950-1000];[0-400];[55-58]
2018-06-11T16:22:13.419483;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-11T16:24:13.450716;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-11T16:26:13.480657;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-11T16:28:13.509352;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-11T16:30:13.564906;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-11T16:32:13.569227;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-11T16:34:13.598104;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-11T16:36:13.629422;[24.5-26];[550-600];[0-400];[45-55]
2018-06-11T16:38:13.661771;[24.5-26];[550-600];[0-400];[45-55]
2018-06-11T16:40:13.690092;[24.5-26];[600-900];[0-400];[45-55]
2018-06-11T16:42:13.799028;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-11T16:44:13.748361;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-11T16:46:13.776653;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-11T16:48:13.801858;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-11T16:50:13.833737;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-11T16:52:13.863509;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-11T16:54:13.902981;[24.5-26];[600-900];[0-400];[45-55]
2018-06-11T16:56:13.919935;[24.5-26];[600-900];[0-400];[45-55]
2018-06-11T16:58:13.954668;[24.5-26];[900-950];[0-400];[45-55]
2018-06-11T17:00:13.984787;[24.5-26];[600-900];[0-400];[45-55]
2018-06-11T17:02:14.010336;[24.5-26];[600-900];[0-400];[45-55]
2018-06-11T17:04:14.039817;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-11T17:06:14.070772;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-11T17:08:14.099662;[24.5-26];[900-950];[0-400];[45-55]
2018-06-11T17:10:14.139479;[24.5-26];[600-900];[0-400];[45-55]
2018-06-11T17:12:14.168886;[24.5-26];[900-950];[0-400];[45-55]
2018-06-11T17:14:14.198407;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-11T17:16:14.226233;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-11T17:18:14.286837;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-11T17:20:14.279584;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-11T17:22:14.311586;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-11T17:24:14.344893;[24.5-26];[900-950];[0-400];[45-55]
2018-06-11T17:26:14.377831;[24.5-26];[600-900];[0-400];[45-55]
2018-06-11T17:28:14.411062;[24.5-26];[400-500];[0-400];[45-55]
2018-06-11T17:30:14.438798;[24.5-26];[400-500];[0-400];[45-55]
2018-06-11T17:32:14.466399;[24.5-26];[400-500];[0-400];[45-55]
2018-06-11T17:34:14.497387;[24.5-26];[400-500];[0-400];[45-55]
2018-06-11T17:36:14.534409;[24.5-26];[600-900];[0-400];[45-55]
2018-06-11T17:38:14.556660;[24.5-26];[600-900];[0-400];[45-55]
2018-06-11T17:40:14.589512;[24.5-26];[950-1000];[0-400];[45-55]
2018-06-11T17:42:14.619015;[24.5-26];[600-900];[0-400];[45-55]
2018-06-11T17:44:14.651259;[24.5-26];[600-900];[0-400];[45-55]
2018-06-11T17:46:14.686975;[24.5-26];[400-500];[0-400];[45-55]
2018-06-11T17:48:14.717124;[24.5-26];[400-500];[0-400];[45-55]
2018-06-11T17:50:14.743641;[24.5-26];[600-900];[0-400];[45-55]
2018-06-11T17:52:14.777832;[24.5-26];[600-900];[0-400];[45-55]
2018-06-11T17:54:14.805236;[24.5-26];[400-500];[0-400];[45-55]
2018-06-11T17:56:14.832179;[24.5-26];[400-500];[0-400];[45-55]
2018-06-11T17:58:14.862199;[24.5-26];[600-900];[0-400];[45-55]
2018-06-12T09:00:57.321763;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:02:57.349801;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:04:57.379400;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:06:57.406273;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:08:57.434829;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:10:57.465201;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:12:57.499449;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:14:57.526701;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:16:57.556927;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:18:57.585945;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:20:57.615925;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:22:57.647505;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:24:57.678392;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:26:57.709356;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:28:57.742058;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:30:57.772147;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:32:57.800487;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:34:57.830619;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:36:57.860874;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T09:38:57.894295;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T09:40:57.921762;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T09:42:57.953806;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T09:44:57.992698;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T09:46:58.024601;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:48:58.056739;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:50:58.083031;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:52:58.114597;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:54:58.149541;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:56:58.181006;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T09:58:58.205880;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T10:00:58.235323;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T10:02:58.264512;[20.8-23.2];[550-600];[0-400];[45-55]
2018-06-12T10:04:58.322821;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T10:06:58.324162;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T10:08:58.353554;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T10:10:58.382533;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T10:12:58.413171;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T10:14:58.517093;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T10:16:58.470220;[20.8-23.2];[500-550];[0-400];[45-55]
2018-06-12T10:18:58.503840;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T10:20:58.534711;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T10:22:58.566492;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T10:24:58.613762;[20.8-23.2];[500-550];[0-400];[45-55]
2018-06-12T10:26:58.624173;[20.8-23.2];[550-600];[0-400];[45-55]
2018-06-12T10:28:58.653481;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T10:30:58.735504;[20.8-23.2];[550-600];[0-400];[45-55]
2018-06-12T10:32:58.710930;[20.8-23.2];[500-550];[0-400];[45-55]
2018-06-12T10:34:58.739296;[20.8-23.2];[500-550];[0-400];[45-55]
2018-06-12T10:36:58.768216;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T10:38:58.798517;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T10:40:58.827192;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T10:42:58.858556;[20.8-23.2];[500-550];[0-400];[45-55]
2018-06-12T10:44:58.889442;[20.8-23.2];[500-550];[0-400];[45-55]
2018-06-12T10:46:58.921760;[20.8-23.2];[550-600];[0-400];[45-55]
2018-06-12T10:48:58.951857;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T10:50:59.003032;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T10:52:59.007653;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T10:54:59.036254;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T10:56:59.062467;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T10:58:59.141337;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T11:00:59.130741;[23.2-24.5];[550-600];[0-400];[45-55]
2018-06-12T11:02:59.211021;[23.2-24.5];[550-600];[0-400];[45-55]
2018-06-12T11:04:59.184824;[23.2-24.5];[550-600];[0-400];[45-55]
2018-06-12T11:06:59.214586;[20.8-23.2];[550-600];[0-400];[45-55]
2018-06-12T11:08:59.245338;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T11:10:59.279773;[20.8-23.2];[550-600];[0-400];[45-55]
2018-06-12T11:12:59.311598;[20.8-23.2];[550-600];[0-400];[45-55]
2018-06-12T11:14:59.401261;[20.8-23.2];[500-550];[0-400];[45-55]
2018-06-12T11:16:59.462104;[20.8-23.2];[550-600];[0-400];[45-55]
2018-06-12T11:18:59.404568;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T11:20:59.425728;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T11:22:59.457920;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T11:24:59.485025;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T11:26:59.513382;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T11:28:59.541825;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T11:30:59.573881;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T11:32:59.603903;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T11:34:59.632604;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T11:36:59.662746;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T11:38:59.691689;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T11:40:59.719116;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T11:42:59.749392;[20.8-23.2];[550-600];[0-400];[45-55]
2018-06-12T11:44:59.778843;[20.8-23.2];[550-600];[0-400];[45-55]
2018-06-12T11:46:59.808181;[20.8-23.2];[500-550];[0-400];[45-55]
2018-06-12T11:48:59.837382;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T11:50:59.866923;[23.2-24.5];[500-550];[0-400];[45-55]
2018-06-12T11:52:59.897163;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T11:54:59.926118;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T11:56:59.958361;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T11:58:59.986896;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T12:01:00.012950;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T12:03:00.045525;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T12:05:00.071750;[23.2-24.5];[550-600];[0-400];[45-55]
2018-06-12T12:07:00.104535;[23.2-24.5];[400-500];[0-400];[45-55]
2018-06-12T12:09:00.133999;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:11:00.168728;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:13:00.195775;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:15:00.227189;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:17:00.256983;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T12:19:00.284576;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T12:21:00.355489;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T12:23:00.349246;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:25:00.378895;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:27:00.408082;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:29:00.439282;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:31:00.475199;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:33:00.501614;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:35:00.533167;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:37:00.563510;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T12:39:00.590726;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:41:00.621796;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:43:00.653521;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T12:45:00.691067;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T12:47:00.717417;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:49:00.788235;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:51:00.783589;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:53:00.812359;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:55:00.841126;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:57:00.869563;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T12:59:00.898959;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:01:00.930742;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:03:00.956384;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:05:00.987248;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:07:01.013847;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:09:01.043038;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:11:01.074638;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:13:01.139052;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:15:01.143459;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:17:01.176687;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:19:01.203763;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:21:01.234147;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:23:01.291674;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:25:01.291362;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:27:01.322176;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T13:29:01.348770;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T13:31:01.377369;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T13:33:01.405758;[20.8-23.2];[500-550];[0-400];[45-55]
2018-06-12T13:35:01.431947;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T13:37:01.461093;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T13:39:01.038652;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T13:41:01.125702;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:43:01.224492;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:45:01.312752;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:47:01.406490;[20.8-23.2];[<200];[0-400];[45-55]
2018-06-12T13:49:01.495329;[20.8-23.2];[<200];[0-400];[45-55]
2018-06-12T13:51:01.609971;[20.8-23.2];[<200];[0-400];[45-55]
2018-06-12T13:53:01.689010;[20.8-23.2];[<200];[0-400];[45-55]
2018-06-12T13:55:01.729875;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T13:57:01.760920;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T13:59:01.789500;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T14:01:01.820096;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T14:03:01.849386;[20.8-23.2];[500-550];[0-400];[45-55]
2018-06-12T14:05:01.953338;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T14:07:01.940658;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T14:09:01.942512;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T14:11:01.972061;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T14:13:02.004496;[20.8-23.2];[550-600];[0-400];[45-55]
2018-06-12T14:15:02.034418;[20.8-23.2];[500-550];[0-400];[45-55]
2018-06-12T14:17:02.065366;[20.8-23.2];[500-550];[0-400];[45-55]
2018-06-12T14:19:02.119070;[20.8-23.2];[900-950];[0-400];[45-55]
2018-06-12T14:21:02.129566;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-12T14:23:02.161171;[20.8-23.2];[950-1000];[0-400];[55-58]
2018-06-12T14:25:02.189099;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-12T14:27:02.219695;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-12T14:29:02.272812;[20.8-23.2];[900-950];[0-400];[45-55]
2018-06-12T14:31:02.303369;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T14:33:02.331653;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T14:35:02.361508;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T14:37:02.391246;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-12T14:39:02.420740;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-12T14:41:02.450377;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-12T14:43:02.476158;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T14:45:02.508426;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-12T14:47:02.536449;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T14:49:02.636671;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-12T14:51:02.598374;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T14:53:02.624000;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T14:55:02.731712;[23.2-24.5];[400-500];[0-400];[45-55]
2018-06-12T14:57:02.688980;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T14:59:02.722141;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T15:01:02.756389;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T15:03:02.786260;[23.2-24.5];[<200];[0-400];[45-55]
2018-06-12T15:05:02.820372;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T15:07:02.848138;[23.2-24.5];[400-500];[0-400];[45-55]
2018-06-12T15:09:02.878931;[20.8-23.2];[900-950];[0-400];[45-55]
2018-06-12T15:11:02.917221;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-12T15:13:02.939680;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T15:15:02.969591;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-12T15:17:02.999241;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-12T15:19:03.030188;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-12T15:21:03.071827;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T15:23:03.095748;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T15:25:03.126212;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T15:27:03.159279;[20.8-23.2];[900-950];[0-400];[45-55]
2018-06-12T15:29:03.192288;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T15:31:03.220250;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T15:33:03.250128;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T15:35:03.281442;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-12T15:37:03.311208;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-12T15:39:03.341385;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T15:41:03.368733;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T15:43:03.401950;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T15:45:03.437090;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T15:47:03.465413;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T15:49:03.496373;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-12T15:51:03.526715;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T15:53:03.563851;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T15:55:03.584311;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T15:57:03.613899;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T15:59:03.646400;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T16:01:03.676678;[23.2-24.5];[900-950];[0-400];[45-55]
2018-06-12T16:03:03.705203;[23.2-24.5];[900-950];[0-400];[45-55]
2018-06-12T16:05:03.743049;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T16:07:03.762757;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T16:09:03.795894;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T16:11:03.837664;[23.2-24.5];[900-950];[0-400];[45-55]
2018-06-12T16:13:03.872136;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T16:15:03.951805;[20.8-23.2];[950-1000];[0-400];[45-55]
2018-06-12T16:17:03.935535;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T16:19:03.963122;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T16:21:04.000886;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T16:23:04.028094;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T16:25:04.055573;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T16:27:04.077479;[23.2-24.5];[550-600];[0-400];[45-55]
2018-06-12T16:29:04.112356;[23.2-24.5];[400-500];[0-400];[45-55]
2018-06-12T16:31:04.145277;[23.2-24.5];[400-500];[0-400];[45-55]
2018-06-12T16:33:04.176433;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T16:35:04.205586;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T16:37:04.230886;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T16:39:04.275589;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T16:41:04.298064;[23.2-24.5];[400-500];[0-400];[45-55]
2018-06-12T16:43:04.330819;[23.2-24.5];[400-500];[0-400];[45-55]
2018-06-12T16:45:04.357598;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T16:47:04.385549;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T16:49:04.414492;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T16:51:04.443109;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T16:53:04.469849;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T16:55:04.492026;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T16:57:04.519886;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T16:59:04.549857;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T17:01:04.578764;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T17:03:04.609010;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T17:05:04.639441;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T17:07:04.669010;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T17:09:04.697067;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T17:11:04.727050;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T17:13:04.754911;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T17:15:04.784431;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T17:17:04.815668;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T17:19:04.843779;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T17:21:04.872580;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T17:23:04.899203;[20.8-23.2];[400-500];[0-400];[45-55]
2018-06-12T17:25:04.929398;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T17:27:04.995197;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T17:29:04.993891;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T17:31:05.030816;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T17:33:05.062913;[20.8-23.2];[500-550];[0-400];[45-55]
2018-06-12T17:35:05.092654;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T17:37:05.122596;[23.2-24.5];[600-900];[0-400];[45-55]
2018-06-12T17:39:05.154985;[23.2-24.5];[400-500];[0-400];[45-55]
2018-06-12T17:41:05.185257;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T17:43:05.212933;[20.8-23.2];[600-900];[0-400];[45-55]
2018-06-12T17:45:05.244697;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T17:47:05.273397;[23.2-24.5];[950-1000];[0-400];[45-55]
2018-06-12T17:49:05.306734;[23.2-24.5];[900-950];[0-400];[45-55]
2018-06-12T17:51:05.323815;[23.2-24.5];[400-500];[0-400];[45-55]
2018-06-12T17:53:05.355643;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T17:55:05.388456;[20.8-23.2];[200-400];[0-400];[45-55]
2018-06-12T17:57:05.419521;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-12T17:59:05.457336;[23.2-24.5];[200-400];[0-400];[45-55]
2018-06-13T09:01:19.515599;[20.8-23.2];[950-1000];[0-400];[55-58]
2018-06-13T09:03:19.543630;[20.8-23.2];[950-1000];[0-400];[55-58]
2018-06-13T09:05:19.571748;[20.8-23.2];[600-900];[0-400];[55-58]
2018-06-13T09:07:19.603774;[20.8-23.2];[600-900];[0-400];[55-58]
2018-06-13T09:09:19.631402;[20.8-23.2];[600-900];[0-400];[55-58]
2018-06-13T09:11:19.660872;[20.8-23.2];[600-900];[0-400];[55-58]
2018-06-13T09:13:19.692643;[20.8-23.2];[950-1000];[0-400];[55-58]
2018-06-13T09:15:19.723663;[20.8-23.2];[950-1000];[0-400];[55-58]
2018-06-13T09:17:19.757705;[20.8-23.2];[950-1000];[0-400];[55-58]
2018-06-13T09:19:19.787045;[20.8-23.2];[900-950];[0-400];[55-58]
2018-06-13T09:21:19.819516;[20.8-23.2];[950-1000];[0-400];[55-58]
2018-06-13T09:23:19.845626;[20.8-23.2];[950-1000];[0-400];[55-58]
2018-06-13T09:25:19.880476;[20.8-23.2];[600-900];[0-400];[55-58]
2018-06-13T09:27:19.912146;[20.8-23.2];[600-900];[0-400];[55-58]
2018-06-13T09:29:19.944648;[20.8-23.2];[900-950];[0-400];[55-58]
2018-06-13T09:31:19.974002;[20.8-23.2];[600-900];[0-400];[55-58]
